CAS Registry Number,Canonical SMILES,key
120685-15-6,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C9=CC=CC(=C9)N(=O)=O)C)C8OC)C,0
120685-44-1,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C9=CC=C(F)C=C9)C)C8OC)C,0
120685-16-7,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C=9C=CC=C(F)C9)C)C8OC)C,0
120685-14-5,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)NC=9C=CC=CC9)C)C8OC)C,0
120685-45-2,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C9=CC=C(Cl)C=C9)C)C8OC)C,0
120685-33-8,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C)C)C8OC)C,0
120685-27-0,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC)C8OC)C,0
120685-21-4,O=C(OC)CN(C)C1CC2OC(N3C=4C=CC=CC4C=5C3=C6C(C7=CC=CC=C7N62)=C8C(=O)NCC85)(C)C1OC,0
120685-47-4,O=C(OC)C1=CC=C(C=C1)C(=O)N(C)C2CC3OC(N4C=5C=CC=CC5C=6C4=C7C(C8=CC=CC=C8N73)=C9C(=O)NCC96)(C)C2OC,0
120685-46-3,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C9=CC=C(C=C9)N(=O)=O)C)C8OC)C,0
120685-39-4,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=S)NCC=C)C)C8OC)C,0
120685-38-3,O=C(OC)N(C)C1CC2OC(N3C=4C=CC=CC4C=5C3=C6C(C7=CC=CC=C7N62)=C8C(=O)NCC85)(C)C1OC,0
120685-37-2,O=C(OC=1C=CC=CC1)N(C)C2CC3OC(N4C=5C=CC=CC5C=6C4=C7C(C8=CC=CC=C8N73)=C9C(=O)NCC96)(C)C2OC,0
120685-24-7,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC=9C=CC=CC9)C8OC)C,0
120685-50-9,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C=9C=CC=CC9)C)C8OC)C,0
120685-43-0,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C9=CC=C(OC)C=C9)C)C8OC)C,0
120685-42-9,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C=9C=CC=CC9Cl)C)C8OC)C,0
120685-41-8,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C=9C=CC=C(Cl)C9)C)C8OC)C,0
120685-35-0,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)S(=O)(=O)C)C8OC)C,0
120685-32-7,N#CCCN(C)C1CC2OC(N3C=4C=CC=CC4C=5C3=C6C(C7=CC=CC=C7N62)=C8C(=O)NCC85)(C)C1OC,0
120685-29-2,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC(O)CCCC)C8OC)C,0
120685-49-6,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC(O)C)C8OC)C,0
120685-48-5,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=S)C=9C=CC=CC9)C)C8OC)C,0
120685-40-7,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C(=O)C(Cl)(Cl)Cl)C)C8OC)C,0
120685-36-1,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)S(=O)(=O)C9=CC=C(C=C9)C)C8OC)C,0
120685-34-9,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)S(=O)(=O)C9=CC=CC=%10C=NC=CC%109)C8OC)C,0
120685-31-6,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC(O)CCCCCCCC)C8OC)C,0
120685-30-5,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC(O)CCCCCCCCCCCC)C8OC)C,0
120685-25-8,O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(N(C)CC=C)C8OC)C,0
120685-23-6,O=C(OC)C(N(C)C1CC2OC(N3C=4C=CC=CC4C=5C3=C6C(C7=CC=CC=C7N62)=C8C(=O)NCC85)(C)C1OC)C,0
120685-19-0,O=C(OC(C)(C)C)NC(=O)N(C)C1CC2OC(N3C=4C=CC=CC4C=5C3=C6C(C7=CC=CC=C7N62)=C8C(=O)NCC85)(C)C1OC,0
120751-44-2,[Na].O=C(O)C1=CC=C(C=C1)C(=O)N(C)C2CC3OC(N4C=5C=CC=CC5C=6C4=C7C(C8=CC=CC=C8N73)=C9C(=O)NCC96)(C)C2OC,0
120685-26-9,[I-].O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(C8OC)[N+](C)(C)C)C,0
120685-28-1,[I-].O=C1NCC=2C1=C3C4=CC=CC=C4N5C3=C6C2C=7C=CC=CC7N6C8(OC5CC(C8OC)[N+](C)(C)CC)C,0
