CAS Registry Number,Canonical SMILES,key
219990-25-7,O=C(O)CC(O)C(C(=O)C(C)C(O)C(C)CCCC1(OC1CC(N)C(=CC=2N=C(SC2)C)C)C)(C)C,0
219990-23-5,[N-]=[N+]=NC(C(=CC=1N=C(SC1)C)C)CC2OC2(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)CC(=O)O)C,0
187283-47-2,O=C(O)CC(O[Si](C)(C)C(C)(C)C)C(C(=O)C(C)C(O)C(C)CCCC=C)(C)C,0
219989-88-5,O=C1NC(C(=CC=2N=C(SC2)C)C)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219989-92-1,O=C1N(C)C(C(=CC=2N=C(SC2)C)C)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219989-85-2,O=C1NC(C(=CC=2N=C(SC2)C)C)CC3OC3CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219989-77-2,O=C1OC(C(=CC=2N=C(SC2)C)C)(C)CC3OC3(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219989-74-9,O=C1OC(C(=CC=2N=C(SC2)C)C)CC3OC3COCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219990-05-3,O=C1NC(C(=CC=2N=C(SC2)CO)C)CC=C(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219990-14-4,N=1C(=CSC1C)C=C(C)C(N)CC=C,0
219990-12-2,O=C(OC(C)(C)C)NC(C(=O)C)CC=C,0
219990-13-3,O=C(OC(C)(C)C)NC(C(=CC=1N=C(SC1)C)C)CC=C,0
302897-15-0,O=C(O)CC(O)C(C(=O)C(C)C(O)C(C)CCCC1OC1CC(N)C(=CC=2N=C(SC2)C)C)(C)C,0
302897-14-9,[N-]=[N+]=NC(C(=CC=1N=C(SC1)C)C)CC2OC2CCCC(C)C(O)C(C(=O)C(C)(C)C(O)CC(=O)O)C,0
219990-29-1,[N-]=[N+]=NC(C(=CC=1N=C(SC1)CO)C)CC2OC2(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)CC(=O)O)C,0
219990-16-6,O=C1NC(C(=CC=2N=C(SC2)C)C)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O[Si](C)(C)C(C)(C)C)C1)C,0
219990-15-5,O=C(NC(C(=CC=1N=C(SC1)C)C)CC=C)CC(O[Si](C)(C)C(C)(C)C)C(C(=O)C(C)C(O)C(C)CCCC=C)(C)C,0
219990-11-1,O=C(N(C)C(C)C(O)C=1C=CC=CC1)C(C)CCCC=C,0
219990-08-6,O=C(CC)C(C)(C)C(O[Si](C)(C)C(C)(C)C)CC=C,0
219990-07-5,O=C1NC(C(=CC=2N=C(SC2)CO)C)CC3OC3(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219990-06-4,O=C1NC(C(=CC=2N=C(SC2)C)C)CC=CCCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219990-35-9,O=C1NC(C(=CC=2N=C(SC2)CO[Si](C=3C=CC=CC3)(C=4C=CC=CC4)C(C)(C)C)C)CC5OC5(C)CCCC(C)C(O)C(C(=O)C(C)(C)C(O)C1)C,0
219990-32-6,O=C(O)CC(O)C(C(=O)C(C)C(O)C(C)CCCC1(OC1CC(N)C(=CC=2N=C(SC2)CO)C)C)(C)C,0
219990-21-3,O=C(O)CCC(C(=O)C(C)C(O)C(C)CCCC1(OC1CC(N)C(=CC=2N=C(SC2)C)C)C)(C)C,0
219990-18-8,[N-]=[N+]=NC(C(=CC=1N=C(SC1)C)C)CC2OC2(C)CCCC(C)C(O)C(C(=O)C(C)(C)CCC(=O)O)C,0
219990-10-0,O=C(O)CC(O[Si](C)(C)C(C)(C)C)C(C(=O)CC)(C)C,0
219990-09-7,O=CCC(O[Si](C)(C)C(C)(C)C)C(C(=O)CC)(C)C,0
