CAS Registry Number,Canonical SMILES,key
121032-34-6,O=C(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C4=CC=C(Cl)C=C4,0
121032-33-5,O=S(=O)(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C,0
121032-32-4,O=S(=O)(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C4=CC=C(C=C4)C,0
121032-31-3,O=C(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C=4C=CC=CC4,0
121032-27-7,OCC1OC(N2C=NC=3C(=NC=NC32)NC4CC4)C(O)C1O,0
121032-26-6,ClC=1N=C(NC)C=2N=CN(C2N1)C3OC(CO)C(O)C3O,0
121032-25-5,IC1=NC(=NC2=C1N=CN2C3OC(CO)C(O)C3O)N,0
121032-24-4,IC1=NC=NC2=C1N=CN2C3OC(CO)C(O)C3O,0
121032-21-1,O=C(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C4=CC=C(N)C=C4,0
121032-20-0,O=C(OCC1OC(N2C=NC=3C(=NC=NC32)OC)C(O)C1O)C4=CC=C(C=C4)C,0
121032-64-2,O=C(OC1C(OC2CO[Si](O[Si](OC21)(C(C)C)C(C)C)(C(C)C)C(C)C)N3C=NC=4C(=NC=NC43)OC)C5=CC=C(Cl)C=C5,0
121032-63-1,O=C(OC1C(OC2CO[Si](O[Si](OC21)(C(C)C)C(C)C)(C(C)C)C(C)C)N3C=NC=4C(=NC=NC43)OC)C5=CC=C(OC)C=C5,0
121032-62-0,O=C(OC1C(OC2CO[Si](O[Si](OC21)(C(C)C)C(C)C)(C(C)C)C(C)C)N3C=NC=4C(=NC=NC43)OC)C5=CC=C(C=C5)C,0
121032-60-8,O=C(OCC1OC(N2C=NC=3C2=NC=NC3N(C)C)C(OC(=O)C)C1OC(=O)C)C,0
121032-59-5,O=C(OC1C(O)C(OC1N2C=NC=3C2=NC=NC3N(C)C)CO)CCCC,0
121032-56-2,O=P(O)(O)OCC1OC(N2C=NC=3C2=NC=NC3N(C)C)C(O)C1O,0
121032-54-0,OC1C(OC2CO[Si](O[Si](OC12)(C(C)C)C(C)C)(C(C)C)C(C)C)N3C=NC=4C(=NC=NC43)OC,0
121032-50-6,OCC1OC(N2C=NC=3C(=NC=NC32)OC)C4OC14,0
121032-49-3,O=C(OC1C(O)C(OC1CO)N2C=NC=3C(=NC=NC32)OC)C=4C=CC=CC4,0
1863-63-4,O=C(O)C=1C=CC=CC1.N,0
50859-18-2,O=P(O)(O)OP(=O)(O)O.N(CCCC)(CCCC)CCCC,0
